resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,0.1,local,19
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,0.1,local,21
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,0.1,local,22
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,0.1,local,24
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,0.1,local,26
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,0.1,local,31
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,90.1,local,1
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,90.1,local,3
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,90.1,local,5
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,90.1,local,9
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,90.1,local,10
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,90.1,local,12
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,90.1,local,14
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,90.1,local,16
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,90.1,local,17
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,90.1,local,19
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,90.1,local,21
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,90.1,local,22
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,90.1,local,24
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,90.1,local,26
resistencia,0.001,tipo,8,tempo_falta,0.1,angulo,90.1,local,31
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,0.1,local,1
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,0.1,local,3
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,0.1,local,5
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,0.1,local,9
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,0.1,local,10
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,0.1,local,12
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,0.1,local,14
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,0.1,local,16
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,0.1,local,17
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,0.1,local,19
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,0.1,local,21
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,0.1,local,22
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,0.1,local,24
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,0.1,local,26
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,0.1,local,31
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,90.1,local,1
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,90.1,local,3
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,90.1,local,5
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,90.1,local,9
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,90.1,local,10
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,90.1,local,12
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,90.1,local,14
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,90.1,local,16
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,90.1,local,17
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,90.1,local,19
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,90.1,local,21
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,90.1,local,22
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,90.1,local,24
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,90.1,local,26
resistencia,0.001,tipo,4,tempo_falta,0.1,angulo,90.1,local,31
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,0.1,local,1
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,0.1,local,3
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,0.1,local,5
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,0.1,local,9
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,0.1,local,10
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,0.1,local,12
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,0.1,local,14
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,0.1,local,16
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,0.1,local,17
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,0.1,local,19
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,0.1,local,21
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,0.1,local,22
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,0.1,local,24
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,0.1,local,26
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,0.1,local,31
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,90.1,local,1
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,90.1,local,3
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,90.1,local,5
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,90.1,local,9
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,90.1,local,10
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,90.1,local,12
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,90.1,local,14
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,90.1,local,16
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,90.1,local,17
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,90.1,local,19
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,90.1,local,21
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,90.1,local,22
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,90.1,local,24
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,90.1,local,26
resistencia,0.001,tipo,11,tempo_falta,0.1,angulo,90.1,local,31
resistencia,50,tipo,1,tempo_falta,0.1,angulo,0.1,local,1
resistencia,50,tipo,1,tempo_falta,0.1,angulo,0.1,local,3
resistencia,50,tipo,1,tempo_falta,0.1,angulo,0.1,local,5
resistencia,50,tipo,1,tempo_falta,0.1,angulo,0.1,local,9
resistencia,50,tipo,1,tempo_falta,0.1,angulo,0.1,local,10
resistencia,50,tipo,1,tempo_falta,0.1,angulo,0.1,local,12
resistencia,50,tipo,1,tempo_falta,0.1,angulo,0.1,local,14
resistencia,50,tipo,1,tempo_falta,0.1,angulo,0.1,local,16
resistencia,50,tipo,1,tempo_falta,0.1,angulo,0.1,local,17
resistencia,50,tipo,1,tempo_falta,0.1,angulo,0.1,local,19
resistencia,50,tipo,1,tempo_falta,0.1,angulo,0.1,local,21
resistencia,50,tipo,1,tempo_falta,0.1,angulo,0.1,local,22
resistencia,50,tipo,1,tempo_falta,0.1,angulo,0.1,local,24
resistencia,50,tipo,1,tempo_falta,0.1,angulo,0.1,local,26
resistencia,50,tipo,1,tempo_falta,0.1,angulo,0.1,local,31
resistencia,50,tipo,1,tempo_falta,0.1,angulo,90.1,local,1
resistencia,50,tipo,1,tempo_falta,0.1,angulo,90.1,local,3
resistencia,50,tipo,1,tempo_falta,0.1,angulo,90.1,local,5
resistencia,50,tipo,1,tempo_falta,0.1,angulo,90.1,local,9
resistencia,50,tipo,1,tempo_falta,0.1,angulo,90.1,local,10
resistencia,50,tipo,1,tempo_falta,0.1,angulo,90.1,local,12
resistencia,50,tipo,1,tempo_falta,0.1,angulo,90.1,local,14
resistencia,50,tipo,1,tempo_falta,0.1,angulo,90.1,local,16
resistencia,50,tipo,1,tempo_falta,0.1,angulo,90.1,local,17
resistencia,50,tipo,1,tempo_falta,0.1,angulo,90.1,local,19
resistencia,50,tipo,1,tempo_falta,0.1,angulo,90.1,local,21
resistencia,50,tipo,1,tempo_falta,0.1,angulo,90.1,local,22
resistencia,50,tipo,1,tempo_falta,0.1,angulo,90.1,local,24
resistencia,50,tipo,1,tempo_falta,0.1,angulo,90.1,local,26
resistencia,50,tipo,1,tempo_falta,0.1,angulo,90.1,local,31
resistencia,50,tipo,8,tempo_falta,0.1,angulo,0.1,local,1
resistencia,50,tipo,8,tempo_falta,0.1,angulo,0.1,local,3
resistencia,50,tipo,8,tempo_falta,0.1,angulo,0.1,local,5
resistencia,50,tipo,8,tempo_falta,0.1,angulo,0.1,local,9
resistencia,50,tipo,8,tempo_falta,0.1,angulo,0.1,local,10
resistencia,50,tipo,8,tempo_falta,0.1,angulo,0.1,local,12
resistencia,50,tipo,8,tempo_falta,0.1,angulo,0.1,local,14
resistencia,50,tipo,8,tempo_falta,0.1,angulo,0.1,local,16
resistencia,50,tipo,8,tempo_falta,0.1,angulo,0.1,local,17
resistencia,50,tipo,8,tempo_falta,0.1,angulo,0.1,local,19
resistencia,50,tipo,8,tempo_falta,0.1,angulo,0.1,local,21
resistencia,50,tipo,8,tempo_falta,0.1,angulo,0.1,local,22
resistencia,50,tipo,8,tempo_falta,0.1,angulo,0.1,local,24
resistencia,50,tipo,8,tempo_falta,0.1,angulo,0.1,local,26
resistencia,50,tipo,8,tempo_falta,0.1,angulo,0.1,local,31
resistencia,50,tipo,8,tempo_falta,0.1,angulo,90.1,local,1
resistencia,50,tipo,8,tempo_falta,0.1,angulo,90.1,local,3
resistencia,50,tipo,8,tempo_falta,0.1,angulo,90.1,local,5
resistencia,50,tipo,8,tempo_falta,0.1,angulo,90.1,local,9
resistencia,50,tipo,8,tempo_falta,0.1,angulo,90.1,local,10
resistencia,50,tipo,8,tempo_falta,0.1,angulo,90.1,local,12
resistencia,50,tipo,8,tempo_falta,0.1,angulo,90.1,local,14
resistencia,50,tipo,8,tempo_falta,0.1,angulo,90.1,local,16
resistencia,50,tipo,8,tempo_falta,0.1,angulo,90.1,local,17
resistencia,50,tipo,8,tempo_falta,0.1,angulo,90.1,local,19
resistencia,50,tipo,8,tempo_falta,0.1,angulo,90.1,local,21
resistencia,50,tipo,8,tempo_falta,0.1,angulo,90.1,local,22
resistencia,50,tipo,8,tempo_falta,0.1,angulo,90.1,local,24
resistencia,50,tipo,8,tempo_falta,0.1,angulo,90.1,local,26
resistencia,50,tipo,8,tempo_falta,0.1,angulo,90.1,local,31
resistencia,50,tipo,4,tempo_falta,0.1,angulo,0.1,local,1
resistencia,50,tipo,4,tempo_falta,0.1,angulo,0.1,local,3
resistencia,50,tipo,4,tempo_falta,0.1,angulo,0.1,local,5
resistencia,50,tipo,4,tempo_falta,0.1,angulo,0.1,local,9
resistencia,50,tipo,4,tempo_falta,0.1,angulo,0.1,local,10
resistencia,50,tipo,4,tempo_falta,0.1,angulo,0.1,local,12
resistencia,50,tipo,4,tempo_falta,0.1,angulo,0.1,local,14
resistencia,50,tipo,4,tempo_falta,0.1,angulo,0.1,local,16
resistencia,50,tipo,4,tempo_falta,0.1,angulo,0.1,local,17
resistencia,50,tipo,4,tempo_falta,0.1,angulo,0.1,local,19
resistencia,50,tipo,4,tempo_falta,0.1,angulo,0.1,local,21
resistencia,50,tipo,4,tempo_falta,0.1,angulo,0.1,local,22
resistencia,50,tipo,4,tempo_falta,0.1,angulo,0.1,local,24
resistencia,50,tipo,4,tempo_falta,0.1,angulo,0.1,local,26
resistencia,50,tipo,4,tempo_falta,0.1,angulo,0.1,local,31
resistencia,50,tipo,4,tempo_falta,0.1,angulo,90.1,local,1
resistencia,50,tipo,4,tempo_falta,0.1,angulo,90.1,local,3
resistencia,50,tipo,4,tempo_falta,0.1,angulo,90.1,local,5
resistencia,50,tipo,4,tempo_falta,0.1,angulo,90.1,local,9
resistencia,50,tipo,4,tempo_falta,0.1,angulo,90.1,local,10
resistencia,50,tipo,4,tempo_falta,0.1,angulo,90.1,local,12
resistencia,50,tipo,4,tempo_falta,0.1,angulo,90.1,local,14
resistencia,50,tipo,4,tempo_falta,0.1,angulo,90.1,local,16
resistencia,50,tipo,4,tempo_falta,0.1,angulo,90.1,local,17
resistencia,50,tipo,4,tempo_falta,0.1,angulo,90.1,local,19
resistencia,50,tipo,4,tempo_falta,0.1,angulo,90.1,local,21
resistencia,50,tipo,4,tempo_falta,0.1,angulo,90.1,local,22
resistencia,50,tipo,4,tempo_falta,0.1,angulo,90.1,local,24
resistencia,50,tipo,4,tempo_falta,0.1,angulo,90.1,local,26
resistencia,50,tipo,4,tempo_falta,0.1,angulo,90.1,local,31
resistencia,50,tipo,11,tempo_falta,0.1,angulo,0.1,local,1
resistencia,50,tipo,11,tempo_falta,0.1,angulo,0.1,local,3
resistencia,50,tipo,11,tempo_falta,0.1,angulo,0.1,local,5
resistencia,50,tipo,11,tempo_falta,0.1,angulo,0.1,local,9
resistencia,50,tipo,11,tempo_falta,0.1,angulo,0.1,local,10
resistencia,50,tipo,11,tempo_falta,0.1,angulo,0.1,local,12
resistencia,50,tipo,11,tempo_falta,0.1,angulo,0.1,local,14
resistencia,50,tipo,11,tempo_falta,0.1,angulo,0.1,local,16
resistencia,50,tipo,11,tempo_falta,0.1,angulo,0.1,local,17
resistencia,50,tipo,11,tempo_falta,0.1,angulo,0.1,local,19
resistencia,50,tipo,11,tempo_falta,0.1,angulo,0.1,local,21
resistencia,50,tipo,11,tempo_falta,0.1,angulo,0.1,local,22
resistencia,50,tipo,11,tempo_falta,0.1,angulo,0.1,local,24
resistencia,50,tipo,11,tempo_falta,0.1,angulo,0.1,local,26
resistencia,50,tipo,11,tempo_falta,0.1,angulo,0.1,local,31
resistencia,50,tipo,11,tempo_falta,0.1,angulo,90.1,local,1
resistencia,50,tipo,11,tempo_falta,0.1,angulo,90.1,local,3
resistencia,50,tipo,11,tempo_falta,0.1,angulo,90.1,local,5
resistencia,50,tipo,11,tempo_falta,0.1,angulo,90.1,local,9
resistencia,50,tipo,11,tempo_falta,0.1,angulo,90.1,local,10
resistencia,50,tipo,11,tempo_falta,0.1,angulo,90.1,local,12
resistencia,50,tipo,11,tempo_falta,0.1,angulo,90.1,local,14
resistencia,50,tipo,11,tempo_falta,0.1,angulo,90.1,local,16
resistencia,50,tipo,11,tempo_falta,0.1,angulo,90.1,local,17
resistencia,50,tipo,11,tempo_falta,0.1,angulo,90.1,local,19
resistencia,50,tipo,11,tempo_falta,0.1,angulo,90.1,local,21
resistencia,50,tipo,11,tempo_falta,0.1,angulo,90.1,local,22
resistencia,50,tipo,11,tempo_falta,0.1,angulo,90.1,local,24
resistencia,50,tipo,11,tempo_falta,0.1,angulo,90.1,local,26
resistencia,50,tipo,11,tempo_falta,0.1,angulo,90.1,local,31
